,gene_name,centrality,rank
4897,Mcat,0.8213952927016928,1570
4898,Mccc1,0.9260595433675186,355
4899,Mccc2,0.8965123019683978,663
4900,Mcee,0.8726672468679134,903
4901,Mcf2,0.426728342132348,9384
4902,Mcfd2,0.46726832321838735,8651
4903,Mchr1,0.5517876445410678,6672
4904,Mcl1,0.9465733352238939,181
4905,Mcm10,0.9078630788333528,546
4906,Mcm2,0.9356173933340306,273
4907,Mcm3,0.9445528663201902,195
4908,Mcm3ap,0.7331608434580746,2820
4909,Mcm4,0.8143051028520644,1673
4910,Mcm5,0.9402145786122154,230
4911,Mcm6,0.8510187338966883,1180
4912,Mcm7,0.5563623130762747,6548
4913,Mcmbp,0.8062355135942014,1786
4914,Mcoln1,0.5884194638135619,5794
4915,Mcrs1,0.5761017267767464,6086
4916,Mcts1,0.6611351841193092,4193
4917,Mcts2,0.8767331980638947,861
4918,Mdfi,0.5758623564382733,6094
4919,Mdfic,0.9170994124999068,458
4920,Mdh1,0.9040550640372662,589
4921,Mdh2,0.8519674536333294,1163
4922,Mdk,0.7436458303451838,2672
4923,Mdm1,0.5453844707862855,6825
4924,Mdm2,0.8360880720489993,1386
4925,Mdm4,0.566768337855143,6292
4926,Mdn1,0.661895522713636,4182
4927,Mdp1,0.5098095979464825,7703
4928,Me1,0.5939791786382173,5649
4929,Me2,0.5433024278687096,6881
4930,Mea1,0.8126280957051355,1696
4931,Mecom,0.5146867565444954,7576
4932,Mecp2,0.7213831280948668,3049
4933,Mecr,0.8606148743476109,1049
4934,Med1,0.4395981238628707,9190
4935,Med10,0.6635165197157218,4151
4936,Med11,0.5508932882937235,6684
4937,Med12,0.7415435445769646,2703
4938,Med12l,0.817995040326816,1616
4939,Med14,0.4109779841449085,9627
4940,Med15,0.8505686145963692,1183
4941,Med16,0.5232206564446196,7363
4942,Med17,0.73837887498735,2752
4943,Med19,0.7258957931259905,2960
4944,Med20,0.430229929858117,9331
4945,Med21,0.5141389733675298,7598
4946,Med22,0.511534077174584,7658
4947,Med23,0.6421930989661088,4559
4948,Med24,0.414348353851062,9573
4949,Med25,0.7503695001746307,2559
4950,Med26,0.5646622080824185,6340
4951,Med27,0.7819504778915433,2117
4952,Med28,0.7717461735674589,2260
4953,Med29,0.536106945263632,7050
4954,Med30,0.5219054232988262,7396
4955,Med31,0.7486672584982659,2589
4956,Med4,0.7211995587014459,3052
4957,Med6,0.5581549959927266,6504
4958,Med7,0.7342641621104993,2808
4959,Med8,0.6100524369223865,5305
4960,Med9,0.7902027189320039,2002
4961,Medag,0.4957602716773917,8033
4962,Mef2a,0.6850952850989102,3741
4963,Mef2c,0.8002887333288443,1871
4964,Mef2d,0.43569421201656977,9256
4965,Meg3,0.7037776279273776,3382
4966,Meig1,0.5360186635078846,7052
4967,Meis1,0.8519513875190744,1164
4968,Meis2,0.7570201300432734,2467
4969,Memo1,0.5733712576723645,6144
4970,Men1,0.6609121580668231,4199
4971,Meox1,0.42265604550375185,9446
4972,Mepce,0.7813329012137918,2130
4973,Mertk,0.5153832654527318,7556
4974,Mesdc1,0.5102318858689229,7689
4975,Mesdc2,0.46424858571216276,8717
4976,Mest,0.5321816903730245,7142
4977,Met,0.5660793057314811,6310
4978,Metap1,0.4696328987272781,8591
4979,Metap1d,0.728545058058789,2910
4980,Metap2,0.5188916879614712,7472
4981,Metrn,0.6032029593165554,5464
4982,Metrnl,0.9581377613666938,123
4983,Mettl1,0.5470280709659332,6784
4984,Mettl13,0.46518430194629845,8695
4985,Mettl17,0.4583251401431036,8849
4986,Mettl18,0.5346039922587706,7086
4987,Mettl20,0.6446030962604071,4516
4988,Mettl21a,0.6198591284683866,5077
4989,Mettl22,0.8468714393682908,1235
4990,Mettl23,0.5871231554780618,5814
4991,Mettl3,0.6006532343193329,5518
4992,Mettl5,0.7820586067938078,2115
4993,Mettl6,0.6050241092537357,5408
4994,Mettl7a1,0.9759021488332704,42
4995,Mettl8,0.5500819048542089,6702
4996,Mettl9,0.7458878439712422,2639
4997,Mfap1a,0.7319771600963095,2839
4998,Mfap2,0.9120505773728068,501
4999,Mfap3,0.7775528377553437,2185
5000,Mfap4,0.4644505946340311,8715
5001,Mfap5,0.7065637667771774,3326
5002,Mff,0.6290444347321018,4852
5003,Mfge8,0.4816373481617814,8334
5004,Mfhas1,0.904057122971376,588
5005,Mfn1,0.8147717018450242,1661
5006,Mfn2,0.9458732946967088,187
5007,Mfng,0.8258619305642523,1516
5008,Mfsd1,0.8973093496489818,657
5009,Mfsd10,0.653676216600607,4345
5010,Mfsd3,0.6256378562796641,4927
5011,Mfsd4,0.5813286549775539,5952
5012,Mfsd5,0.7299745253082375,2878
5013,Mfsd6,0.4791752067944572,8392
5014,Mfsd7c,0.7761179171802347,2198
5015,Mfsd8,0.6108843581647779,5280
5016,Mga,0.44236284837236495,9137
5017,Mgat1,0.6700850012914976,4017
5018,Mgat2,0.8466428672121719,1238
5019,Mgat3,0.47826191206223884,8410
5020,Mgat4b,0.5682024802399718,6261
5021,Mgat4c,0.48825496982357186,8181
5022,Mgea5,0.513009376333671,7622
5023,Mgll,0.8531913517334632,1142
5024,Mgme1,0.6750795007724686,3931
5025,Mgp,0.6700084797057432,4018
5026,Mgst1,0.8666985465558692,976
5027,Mgst2,0.5154968485467338,7552
5028,Mgst3,0.9369350754625516,258
5029,Mia,0.5001108773433199,7928
5030,Mia3,0.6401572786800905,4596
5031,Mib1,0.5041091002280399,7835
5032,Mib2,0.6852214373663661,3739
5033,Mical1,0.8784198882841451,847
5034,Mical2,0.6158081974359848,5166
5035,Micu1,0.6279533089775176,4873
5036,Mid1,0.5296765923000302,7213
5037,Mid1ip1,0.5252506545062086,7313
5038,Mid2,0.6167896874565904,5145
5039,Midn,0.5849243911805329,5865
5040,Mien1,0.5386641425974076,6982
5041,Mier2,0.6012318344320776,5510
5042,Mif,0.6811323267232396,3816
5043,Mif4gd,0.793747648939325,1956
5044,Miip,0.4600724894142356,8818
5045,Mina,0.49228551068947507,8095
5046,Mink1,0.5159259614264048,7540
5047,Minos1,0.5422773333654024,6903
5048,Minpp1,0.7324027702225545,2834
5049,Mios,0.6678260487796678,4055
5050,Mis12,0.6434101495681455,4539
5051,Mis18a,0.8720055819064058,914
5052,Mitd1,0.47025464571455483,8581
5053,Mitf,0.9128238072131701,493
5054,Mki67ip,0.7225475552591304,3023
5055,Mkks,0.4980655539131126,7978
5056,Mkl1,0.8681388548624842,956
5057,Mkl2,0.6608465540412197,4201
5058,Mkln1,0.5456931557487613,6812
5059,Mknk1,0.8600150842838558,1057
5060,Mknk2,0.9640430703404315,83
5061,Mkrn1,0.6771007519195542,3894
5062,Mkrn2,0.885621901901611,759
5063,Mlc1,0.4775286076165047,8428
5064,Mlec,0.46240478139262065,8757
5065,Mlf1,0.549390586533968,6715
5066,Mlf2,0.7556400111000076,2485
5067,Mlh1,0.7179595754227305,3117
5068,Mlh3,0.7875086331801273,2045
5069,Mllt1,0.5575778837373866,6524
5070,Mllt10,0.579053981322908,5997
5071,Mllt11,0.8691236780646643,946
5072,Mllt3,0.8755999864259293,876
5073,Mllt6,0.49156025277307447,8109
5074,Mlph,0.5135598354889044,7612
5075,Mlst8,0.46900748286133487,8607
5076,Mlx,0.5922977745993798,5700
5077,Mlxip,0.6754265771440809,3925
5078,Mlxipl,0.8218934750634079,1564
5079,Mlycd,0.6419791479812164,4562
5080,Mmaa,0.8575658770621832,1090
5081,Mmab,0.6645164224809366,4126
5082,Mmachc,0.8036929013735119,1819
5083,Mmadhc,0.7128263033389745,3216
5084,Mmd,0.6128499491908211,5238
5085,Mmd2,0.5384332325461043,6986
5086,Mme,0.6065162111928044,5363
5087,Mmel1,0.3767869316537648,9892
5088,Mmgt2,0.8643016005274129,1012
5089,Mmp11,0.6374018595271633,4650
5090,Mmp14,0.8850302573356548,768
5091,Mmp15,0.7199078732800457,3079
5092,Mmp16,0.6626264516480894,4167
5093,Mmp17,0.3965111775932553,9762
5094,Mmp2,0.85613344516023,1108
5095,Mmp24,0.49579806513863506,8032
5096,Mmp8,0.6778443310146013,3876
5097,Mmp9,0.46417854846941864,8720
5098,Mms19,0.5435054737969179,6876
5099,Mms22l,0.7745241992947556,2222
5100,Mnat1,0.803237255163198,1828
5101,Mnd1,0.6785548811522273,3864
5102,Mns1,0.5291991641353049,7224
5103,Mnt,0.6578375827272903,4258
5104,Mob2,0.8382961830373441,1343
5105,Mob3b,0.5216439178055725,7400
5106,Mob4,0.6974162522996439,3506
5107,Mobp,0.3886390136290635,9819
5108,Mocos,0.8341720006806722,1413
5109,Mocs1,0.5917030803189044,5714
5110,Mocs2,0.6889410655647248,3669
5111,Mog,0.5080819076167632,7736
5112,Mogat1,0.9615707202165144,93
5113,Mogs,0.7957464104701563,1932
5114,Morc3,0.8732172628704374,895
5115,Morc4,0.854577021891783,1130
5116,Morf4l2,0.8073983608545758,1771
5117,Morn3,0.47431794995672166,8492
5118,Morn4,0.43343409995744375,9286
5119,Mospd1,0.7894511214711879,2016
5120,Mospd2,0.7484493084745747,2594
5121,Mov10,0.48371329397754914,8290
5122,Moxd1,0.4827314761381444,8312
5123,Mpc1,0.8072933723422611,1774
5124,Mpc2,0.6970436267665694,3515
5125,Mpdu1,0.47843765984651426,8406
5126,Mpdz,0.5186645766694594,7478
5127,Mpg,0.5635106297239869,6368
5128,Mphosph10,0.4582708167414355,8852
5129,Mphosph8,0.48037723863374043,8359
5130,Mphosph9,0.5380553461996511,6997
5131,Mpi,0.5094572129356204,7709
5132,Mplkip,0.5147505550618479,7573
5133,Mpnd,0.8651403942054545,996
5134,Mpp1,0.5415289335032752,6922
5135,Mpp2,0.5492938116904396,6718
5136,Mpp3,0.6118472907347398,5260
5137,Mpp5,0.5728038507665496,6155
5138,Mpp6,0.798983924394661,1895
5139,Mpp7,0.7316822261786344,2848
5140,Mprip,0.7134680255481833,3201
5141,Mpst,0.7684605350445476,2311
5142,Mpv17,0.828766885045167,1480
5143,Mpv17l,0.6989148235250748,3484
5144,Mpzl2,0.7080854594303134,3305
5145,Mr1,0.8912899935987435,715
5146,Mras,0.467042845457145,8654
5147,Mrc2,0.8948517906190413,679
5148,Mre11a,0.8053421022629333,1799
5149,Mrfap1,0.45853070534743134,8845
5150,Mrgprf,0.5580537881962875,6509
5151,Mri1,0.524708631359231,7323
5152,Mrm1,0.41287757133947256,9593
5153,Mroh1,0.781471351306903,2128
5154,Mrp63,0.6775158933528341,3879
5155,Mrpl1,0.6469842647527896,4472
5156,Mrpl10,0.7464275579586505,2631
5157,Mrpl11,0.8711984494737384,923
5158,Mrpl12,0.5142857323638721,7591
5159,Mrpl13,0.7952643966081362,1938
5160,Mrpl14,0.6751331813199737,3930
5161,Mrpl15,0.729618407414756,2891
5162,Mrpl16,0.5829770618963401,5910
5163,Mrpl17,0.4688280758304361,8612
5164,Mrpl18,0.6832225035642161,3771
5165,Mrpl19,0.7117997544717133,3232
5166,Mrpl2,0.8973459035534859,656
5167,Mrpl20,0.544995976769861,6836
5168,Mrpl21,0.7165815673130842,3144
5169,Mrpl22,0.5314640256635215,7160
5170,Mrpl23,0.6044541719265599,5427
5171,Mrpl24,0.841069447130602,1299
5172,Mrpl27,0.7214950585520455,3047
5173,Mrpl28,0.8112434791651832,1721
5174,Mrpl3,0.5061340410111526,7790
5175,Mrpl30,0.8213387972435897,1571
5176,Mrpl32,0.7653267427094721,2359
5177,Mrpl34,0.654650436090018,4323
5178,Mrpl35,0.6593122997558948,4229
5179,Mrpl36,0.6990539162278926,3479
5180,Mrpl37,0.7464161126998258,2632
5181,Mrpl38,0.5293259867819614,7221
5182,Mrpl39,0.6567897065951204,4279
5183,Mrpl4,0.7005145567058199,3449
5184,Mrpl40,0.848563363966663,1214
5185,Mrpl41,0.724181743692508,2990
5186,Mrpl42,0.793806476393678,1954
5187,Mrpl43,0.5820221679561467,5933
5188,Mrpl44,0.4660878881325679,8679
5189,Mrpl45,0.7369063324485349,2773
5190,Mrpl46,0.6897631757874079,3653
5191,Mrpl48,0.7149602894293591,3177
5192,Mrpl49,0.8590457371255903,1065
5193,Mrpl50,0.7331097284561789,2823
5194,Mrpl51,0.803018142649502,1831
5195,Mrpl52,0.5694536149541103,6232
5196,Mrpl53,0.7567228141897964,2472
5197,Mrpl54,0.6559204897259245,4295
5198,Mrpl55,0.8529852148322359,1145
5199,Mrpl9,0.7570670453505136,2465
5200,Mrps11,0.6027042608384786,5475
5201,Mrps12,0.5116642342954432,7653
5202,Mrps14,0.6588697135480779,4237
5203,Mrps15,0.8650032047016231,1000
5204,Mrps16,0.769476239977462,2301
5205,Mrps17,0.8201097102674947,1592
5206,Mrps18a,0.7926638387378031,1971
5207,Mrps18c,0.5802231537185448,5974
5208,Mrps2,0.5241260185435901,7340
5209,Mrps21,0.9096971003949068,532
5210,Mrps22,0.5764563633160749,6077
5211,Mrps23,0.554277302271056,6610
5212,Mrps24,0.8843407620985442,778
5213,Mrps25,0.7328778947256603,2828
5214,Mrps26,0.7114906066835734,3241
5215,Mrps28,0.7353977713612195,2793
5216,Mrps30,0.8326394885293692,1430
5217,Mrps31,0.8625142837358184,1031
5218,Mrps33,0.7010554971651946,3439
5219,Mrps34,0.9024100463055239,601
5220,Mrps35,0.8117901084781959,1713
5221,Mrps36,0.7263760085999519,2949
5222,Mrps5,0.8039274685748758,1814
5223,Mrps6,0.6388628757566801,4616
5224,Mrps7,0.8948640148345868,678
5225,Mrps9,0.7779395792084152,2180
5226,Mrrf,0.8664752254866861,979
5227,Mrvi1,0.6740676081223248,3949
5228,Ms4a6b,0.8534338692575885,1138
5229,Ms4a6c,0.9345556558664848,282
5230,Ms4a6d,0.9488194767516119,169
5231,Ms4a7,0.9050378745746739,577
5232,Msantd2,0.5289672130942691,7229
5233,Msantd3,0.7901436795066832,2005
5234,Msantd4,0.7661279239627437,2348
5235,Msc,0.7021938734066744,3425
5236,Msh2,0.6449040769140755,4514
5237,Msh3,0.6774116810053539,3884
5238,Msh6,0.7094776933404513,3273
5239,Msi1,0.4434867883971368,9120
5240,Msi2,0.6287719521955311,4859
5241,Msl1,0.6632276282985748,4155
5242,Msl2,0.518687711435562,7477
5243,Msl3,0.428924640187734,9356
5244,Msl3l2,0.5161742365091686,7533
5245,Msln,0.7022703271126738,3422
5246,Msn,0.774285823837441,2224
5247,Msra,0.4913520403659613,8113
5248,Msrb1,0.4739741036854092,8503
5249,Msrb2,0.5810745015522143,5957
5250,Mst1,0.371456906322091,9919
5251,Mst1r,0.92236303038547,402
5252,Msto1,0.6528539807605146,4363
5253,Msx1,0.5028219400432178,7862
5254,Mt1,0.6079029686851507,5337
5255,Mt2,0.6444553469700952,4521
5256,Mt3,0.5373118261562969,7014
5257,Mta1,0.7274623619695485,2926
5258,Mta2,0.6480324720045361,4450
5259,Mta3,0.6263437054958056,4910
5260,Mtag2,0.6308221935155962,4807
5261,Mtap,0.6757271950775454,3918
5262,Mtbp,0.5489275933664312,6727
5263,Mtch1,0.4943702151687293,8059
5264,Mtch2,0.8567714124218571,1100
5265,Mtcp1,0.8471296229813339,1234
5266,Mtdh,0.9076308127938976,552
5267,Mterfd1,0.6666057865550272,4070
5268,Mterfd2,0.8589577823966553,1069
5269,Mterfd3,0.8287322001288142,1481
5270,Mtf1,0.6840322535853786,3760
5271,Mtf2,0.8301682379425177,1455
5272,Mtfmt,0.6392173761947476,4609
5273,Mtfp1,0.67674908944478,3899
5274,Mtfr1,0.7789895135718923,2159
5275,Mtfr1l,0.837016793606851,1366
5276,Mtg1,0.8877351116546705,743
5277,Mtg2,0.6636520016894867,4145
5278,Mthfd1,0.6912151494166318,3632
5279,Mthfd2,0.8490251494581121,1204
5280,Mthfr,0.4220476712721545,9456
5281,Mtif2,0.5753606422612121,6105
5282,Mtm1,0.7577763895047035,2455
5283,Mtmr1,0.6651367221669887,4107
5284,Mtmr10,0.7833468666310834,2099
5285,Mtmr14,0.5368770904039704,7030
5286,Mtmr2,0.7023008977525161,3421
5287,Mtmr3,0.4780482149162389,8417
5288,Mtmr4,0.5705801345731851,6208
5289,Mtmr6,0.6772331374914337,3890
5290,Mtmr7,0.5267404512987146,7279
5291,Mtmr9,0.4189517700693193,9504
5292,Mtnr1a,0.4057205511075273,9675
5293,Mto1,0.5355069944161366,7064
5294,Mtor,0.6972164673541665,3511
5295,Mtpn,0.8890088831406134,733
5296,Mtrr,0.44123879719374803,9162
5297,Mtss1,0.8587211848800177,1072
5298,Mttp,0.4977909393382536,7986
5299,Mtx1,0.7350397822878065,2801
5300,Mtx2,0.4849937714350666,8267
5301,Muc1,0.3821613690016318,9850
5302,Mul1,0.5455909484635905,6817
5303,Mum1,0.9367387823449158,260
5304,Mus81,0.5147388919947079,7574
5305,Musk,0.396996741379521,9758
5306,Mustn1,0.6714348327331066,3990
5307,Mut,0.935775785948784,272
5308,Mutyh,0.45297052664162385,8955
5309,Mvb12a,0.5461774134871046,6800
5310,Mvb12b,0.7280469487683666,2917
5311,Mvd,0.7709848585283456,2271
5312,Mvk,0.6031127327170779,5465
5313,Mvp,0.8319941556847414,1439
5314,Mx2,0.3648104225834295,9936
5315,Mxd1,0.5406611476217613,6941
5316,Mxd3,0.6878973912594443,3693
5317,Mxd4,0.8379795552400809,1349
5318,Mxi1,0.5255180250132655,7307
5319,Mxra8,0.4859736625003398,8244
5320,Myadm,0.4758058102514158,8462
5321,Myb,0.49363136188595075,8069
5322,Mybbp1a,0.6840646338522935,3759
5323,Mybl1,0.398762197979888,9745
5324,Mybl2,0.5070485892213717,7761
5325,Myc,0.8984014942895755,645
5326,Mycbp,0.7904468823964075,1998
5327,Mycbp2,0.4540896509235082,8939
5328,Mycbpap,0.5211519743758506,7418
5329,Mycl,0.807382792969946,1772
5330,Mycn,0.6815186629102081,3810
5331,Myd88,0.8626718279188758,1028
5332,Myef2,0.5091503859683968,7717
5333,Myeov2,0.6119047616024332,5255
5334,Myh11,0.7723724605187496,2251
5335,Myh14,0.6102496321773209,5297
5336,Myh9,0.696674778669592,3522
5337,Myl12a,0.584194986301183,5885
5338,Myl12b,0.5858660237161759,5843
5339,Myl2,0.39096851901475543,9802
5340,Myl4,0.5213307670943569,7412
5341,Myl9,0.7044930303779916,3366
5342,Mylip,0.6016229982733265,5500
5343,Mylk,0.6077999607773854,5341
5344,Mylpf,0.585100745636134,5861
5345,Mynn,0.7667148236667088,2340
5346,Myo10,0.6045369997231783,5422
5347,Myo15,0.5106652092490533,7681
5348,Myo18a,0.8534853427733302,1137
5349,Myo19,0.45585284443488566,8910
5350,Myo1b,0.8118216054357001,1711
5351,Myo1c,0.86590811155302,987
5352,Myo1d,0.8258060014485593,1520
5353,Myo1e,0.9468901099793289,179
5354,Myo5a,0.7085353362702335,3291
5355,Myo5b,0.6169368714623682,5138
5356,Myo6,0.7727539782891089,2243
5357,Myo7a,0.7352640071930256,2798
5358,Myo9a,0.4876732505443901,8205
5359,Myo9b,0.919024254776515,443
5360,Myoc,0.4996719590230879,7937
5361,Myof,0.9298836283618961,326
5362,Myoz2,0.4207614922213971,9476
5363,Mypop,0.48549934660539235,8253
5364,Myrf,0.46844385808443656,8620
5365,Myt1,0.4417421730540896,9150
5366,Myt1l,0.31935819358719847,9996
5367,Mzt2,0.8821918475005059,802
5368,N4bp1,0.6621032011494236,4178
5369,N4bp2l1,0.7790231022717048,2158
5370,N4bp3,0.6722552355657709,3978
5371,N6amt2,0.56616027442538,6307
5372,Naa10,0.8403746721377845,1311
5373,Naa15,0.6549463241973379,4315
5374,Naa30,0.7883026375305185,2035
5375,Naa35,0.6523945016244563,4369
5376,Naa38,0.5735418713781819,6139
5377,Naa40,0.5599608696864418,6453
