,gene_name,centrality,rank
0,0610005C13Rik,0.33937956640783434,8007
1,0610007P14Rik,0.378444382354093,5576
2,0610009B22Rik,0.4530178497173404,1566
3,0610009D07Rik,0.4894524951975202,638
4,0610009O20Rik,0.3697372768367512,6133
5,0610010K14Rik,0.3666331281225708,6331
6,0610031J06Rik,0.42279748322853333,2929
7,0610037L13Rik,0.4049459660540939,3905
8,0610040J01Rik,0.34748993668639044,7540
9,1110001A16Rik,0.4153280468251886,3316
10,1110001J03Rik,0.48800192739553067,665
11,1110004E09Rik,0.4203948101769815,3050
12,1110004F10Rik,0.435950776632622,2274
13,1110007C09Rik,0.34386498219833356,7745
14,1110008F13Rik,0.3854130447509871,5126
15,1110008J03Rik,0.38497667015924875,5156
16,1110008P14Rik,0.42185273185876804,2977
17,1110012L19Rik,0.40911680669590206,3659
18,1110032A03Rik,0.29743841912049995,9599
19,1110037F02Rik,0.4121798889106272,3477
20,1110038F14Rik,0.37816771891452367,5598
21,1110051M20Rik,0.4344984943556446,2343
22,1110054M08Rik,0.2947488400919308,9660
23,1110057K04Rik,0.38517062250484496,5143
24,1110058L19Rik,0.51337405620246,295
25,1110059E24Rik,0.355029937961649,7069
26,1110059G10Rik,0.35666749677173715,6966
27,1190002N15Rik,0.395894491796139,4453
28,1190005I06Rik,0.40330390617520445,3986
29,1200014J11Rik,0.4355547617763877,2286
30,1300017J02Rik,0.36373105053786065,6505
31,1500015O10Rik,0.3815296127645362,5393
32,1600012H06Rik,0.3622040863668074,6611
33,1600014C10Rik,0.437304141811809,2222
34,1600029D21Rik,0.29029021671463684,9745
35,1700001G17Rik,0.2857937991988045,9808
36,1700001O22Rik,0.3545968641550295,7104
37,1700010I14Rik,0.28263053670121824,9848
38,1700017B05Rik,0.3870260375774887,5016
39,1700019G17Rik,0.3320916601173804,8356
40,1700019L03Rik,0.30129849991620156,9483
41,1700020I14Rik,0.47339181426708743,999
42,1700021F05Rik,0.4377716640310738,2194
43,1700028P14Rik,0.3488549216213803,7445
44,1700029H14Rik,0.2928302104908858,9699
45,1700030K09Rik,0.3552387961880477,7046
46,1700037H04Rik,0.46495554935535166,1203
47,1700052N19Rik,0.29509908412068103,9658
48,1700088E04Rik,0.49460882665951317,548
49,1700094D03Rik,0.41384215188022827,3394
50,1700123O20Rik,0.3910980769488085,4755
51,1810009A15Rik,0.3343504125066417,8256
52,1810011O10Rik,0.33055139477996426,8439
53,1810019J16Rik,0.3272937004685138,8582
54,1810026J23Rik,0.4495500887991836,1687
55,1810030O07Rik,0.3899775525341501,4838
56,1810032O08Rik,0.3735169580953119,5902
57,1810037I17Rik,0.39280420735647187,4645
58,1810043G02Rik,0.49955341359656524,471
59,1810055G02Rik,0.3210193671200497,8825
60,1810058I24Rik,0.3566160054100319,6972
61,2010001M06Rik,0.3550602896747364,7062
62,2010003O02Rik,0.3605611665215245,6714
63,2010012O05Rik,0.47412929728586145,982
64,2010107E04Rik,0.4333424082384631,2395
65,2010107G23Rik,0.4406121926756588,2047
66,2010111I01Rik,0.34941212004007893,7414
67,2010204K13Rik,0.4802314697551311,833
68,2210016F16Rik,0.4302471060827985,2545
69,2210016L21Rik,0.3928564066480407,4643
70,2210018M11Rik,0.4875396373900683,674
71,2310002J15Rik,0.26300744662836784,9972
72,2310010J17Rik,0.4638545521392941,1233
73,2310011J03Rik,0.45285896196975733,1573
74,2310022A10Rik,0.3515986914081147,7281
75,2310030G06Rik,0.3250210930074813,8670
76,2310033P09Rik,0.39688646599597444,4387
77,2310036O22Rik,0.3792608947367178,5530
78,2310039H08Rik,0.46550801091625543,1185
79,2310044G17Rik,0.3640714678478078,6485
80,2310061I04Rik,0.4254963870249702,2800
81,2310067B10Rik,0.4501497275131372,1665
82,2410002F23Rik,0.3496930537928049,7400
83,2410004B18Rik,0.3990314224585779,4227
84,2410015M20Rik,0.5103131926866836,327
85,2410016O06Rik,0.3472571738909134,7551
86,2410066E13Rik,0.4469221464177573,1766
87,2510002D24Rik,0.36434296276367184,6476
88,2510009E07Rik,0.2901268353457106,9747
89,2510039O18Rik,0.4027445921107797,4016
90,2610001J05Rik,0.47519760392146815,962
91,2610002J02Rik,0.3947155347513845,4531
92,2610002M06Rik,0.406180338836252,3833
93,2610018G03Rik,0.4144764370326805,3352
94,2610034M16Rik,0.27695042747725146,9895
95,2610301B20Rik,0.4281080918093361,2664
96,2610507B11Rik,0.41017270971422576,3601
97,2610524H06Rik,0.40502197411126806,3902
98,2700029M09Rik,0.41211867064305224,3480
99,2700050L05Rik,0.3557038407567954,7018
100,2700060E02Rik,0.40947903069274727,3638
101,2700062C07Rik,0.2848743743289249,9816
102,2700089E24Rik,0.3874650573653933,4985
103,2700094K13Rik,0.43484740844274744,2327
104,2700097O09Rik,0.3253875061643635,8656
105,2810002D19Rik,0.35249910506352095,7227
106,2810004N23Rik,0.44089638895062927,2033
107,2810025M15Rik,0.39759511135618725,4344
108,2810403A07Rik,0.28966114290361555,9757
109,2810408M09Rik,0.41817537855729275,3160
110,2810428I15Rik,0.4576828127359084,1408
111,2810459M11Rik,0.36344206903760873,6531
112,2810474O19Rik,0.38568064899944904,5104
113,2900011O08Rik,0.49611263666185723,524
114,2900097C17Rik,0.3919864254194339,4690
115,3010026O09Rik,0.38996013133011215,4840
116,3110002H16Rik,0.31632273654825466,9026
117,3110009E18Rik,0.38587693223143615,5083
118,3110040N11Rik,0.3023150920609172,9461
119,3110043O21Rik,0.3032887917260255,9437
120,3110070M22Rik,0.3480277510631233,7509
121,3830406C13Rik,0.40520205735445874,3892
122,4632428N05Rik,0.3484898612924198,7469
123,4833420G17Rik,0.40040269251240523,4150
124,4833439L19Rik,0.3648530899956062,6443
125,4921524J17Rik,0.467329849839203,1148
126,4930429B21Rik,0.31648543775508914,9018
127,4930430F08Rik,0.4350621827374337,2315
128,4930441O14Rik,0.31552927543453246,9061
129,4930453N24Rik,0.3776627547019063,5634
130,4931406C07Rik,0.3295320419854976,8504
131,4932438A13Rik,0.4365570269509012,2255
132,4933411K20Rik,0.3397678791195871,7986
133,4933426M11Rik,0.3729082274400082,5926
134,4933428G20Rik,0.339294798896581,8011
135,4933431E20Rik,0.4451577552687973,1841
136,4933434E20Rik,0.37874723928026977,5561
137,5031439G07Rik,0.46804253667116325,1128
138,5330417C22Rik,0.38780826538493535,4961
139,5430417L22Rik,0.33078463172787625,8429
140,5430435G22Rik,0.323259452700344,8737
141,6030458C11Rik,0.34217154922368526,7843
142,6330403K07Rik,0.4644095101926888,1218
143,6330408A02Rik,0.3708009827738767,6065
144,6330416G13Rik,0.34424579989388204,7719
145,6430548M08Rik,0.5124400711440403,310
146,8430419L09Rik,0.32386879111100275,8716
147,9030617O03Rik,0.3662374050859979,6350
148,9030624J02Rik,0.4525759302593025,1584
149,9130221H12Rik,0.3779074201456512,5616
150,9130401M01Rik,0.3967874514178496,4396
151,9430015G10Rik,0.3512843830885169,7302
152,9430016H08Rik,0.38253892321189303,5324
153,9430023L20Rik,0.48270213172282245,780
154,9530068E07Rik,0.39956487157568676,4197
155,9930013L23Rik,0.36360763294099896,6517
156,A030009H04Rik,0.30689966683546266,9337
157,A230006K03Rik,0.46082575057467284,1313
158,A230046K03Rik,0.39352049161358077,4597
159,A230050P20Rik,0.4487525186917331,1708
160,A2m,0.3248351176190031,8676
161,A430005L14Rik,0.33811048425060874,8064
162,A4galt,0.3479186967683987,7517
163,A530058N18Rik,0.31183511619914084,9195
164,Aaas,0.3304777229101682,8444
165,Aacs,0.43129415891844164,2491
166,Aaed1,0.33233802925870465,8346
167,Aagab,0.361094188016665,6674
168,Aak1,0.5182738619235084,234
169,Aamdc,0.44017564974642065,2073
170,Aamp,0.524930794994852,193
171,Aanat,0.2857515255610855,9809
172,Aar2,0.41576460285145267,3284
173,Aard,0.32246697219735243,8756
174,Aars,0.35211446142571967,7256
175,Aarsd1,0.43039701941165526,2535
176,Aass,0.30431268192772953,9409
177,Aatf,0.33206161527837336,8358
178,Aatk,0.4383019028826115,2168
179,Abat,0.45777912500781204,1404
180,Abca1,0.3674625733578375,6289
181,Abca2,0.4130825755291807,3426
182,Abca3,0.4157126294354132,3288
183,Abca7,0.4261563065535591,2761
184,Abca8a,0.3215421606243233,8808
185,Abca8b,0.40218169132312104,4054
186,Abcb10,0.39182746785358274,4703
187,Abcb1a,0.3280838333267127,8549
188,Abcb1b,0.3073459453359019,9325
189,Abcb4,0.34172899261952855,7868
190,Abcb6,0.360555071514589,6715
191,Abcb7,0.39278089248621484,4647
192,Abcb8,0.45216767914328043,1597
193,Abcb9,0.3497080949497102,7399
194,Abcc1,0.33648636872422993,8144
195,Abcc10,0.37558732595209776,5768
196,Abcc3,0.33885799225193225,8035
197,Abcc5,0.3277322774711554,8562
198,Abcc6,0.36837034710868183,6219
199,Abcc8,0.39589522197827465,4452
200,Abcc9,0.3383183338848908,8056
201,Abcd2,0.4524809347881345,1588
202,Abcd3,0.4997999874762307,467
203,Abcd4,0.36481873075898763,6445
204,Abce1,0.418828600119003,3126
205,Abcf1,0.4192766501494255,3104
206,Abcf2,0.3717569751491333,6001
207,Abcf3,0.4033373247171713,3983
208,Abcg1,0.39846904274382605,4273
209,Abcg2,0.39015046894173927,4825
210,Abcg4,0.45425995524702656,1519
211,Abhd1,0.4123179462459957,3466
212,Abhd10,0.3275550215183395,8571
213,Abhd12,0.4647986957623873,1207
214,Abhd14a,0.39106929169643584,4757
215,Abhd14b,0.3964570927307723,4421
216,Abhd15,0.3161318043865623,9034
217,Abhd16a,0.40047201280274203,4144
218,Abhd17a,0.42869094996532703,2634
219,Abhd17c,0.39190063712504547,4695
220,Abhd2,0.4094319763717609,3644
221,Abhd3,0.3085891397947155,9289
222,Abhd4,0.38621597201091434,5060
223,Abhd5,0.36035423018557483,6731
224,Abhd6,0.4839990093295273,747
225,Abhd8,0.43688297795326214,2242
226,Abi1,0.36648121101908404,6342
227,Abi3bp,0.32682106415670453,8607
228,Abl1,0.4194886772223182,3094
229,Ablim1,0.4501100481382419,1666
230,Abr,0.4019231158351858,4067
231,Abracl,0.39729263336316295,4362
232,Abt1,0.3797028162855301,5502
233,Abtb1,0.37942978047827725,5519
234,Acaa1a,0.3170430384119104,8996
235,Acaa1b,0.3524608037702381,7231
236,Acaa2,0.38026799663520766,5465
237,Acaca,0.4845781901663944,731
238,Acacb,0.32955532550351957,8501
239,Acad11,0.33047997163271653,8443
240,Acad8,0.3424898391899188,7823
241,Acad9,0.39586678205806497,4455
242,Acadl,0.39011898092393194,4829
243,Acadm,0.3790011889575048,5546
244,Acads,0.43081872317475906,2519
245,Acadsb,0.48343180629169313,759
246,Acadvl,0.3942640565509519,4556
247,Acan,0.3879109886719043,4956
248,Acat1,0.4075295728253803,3766
249,Acat2,0.3897060602587807,4856
250,Acbd3,0.4718657288414523,1032
251,Acbd6,0.4141393273494408,3370
252,Acd,0.37390864126835677,5880
253,Ace,0.41374110069492004,3399
254,Acer2,0.2809617894644228,9864
255,Ache,0.46956449909981385,1088
256,Acin1,0.3519808549266401,7263
257,Ackr2,0.2833664491001505,9836
258,Ackr3,0.33633534746807436,8149
259,Ackr4,0.309544218279425,9261
260,Acly,0.3468137489901153,7576
261,Aco1,0.3554621838713892,7033
262,Aco2,0.3661577343819504,6358
263,Acot1,0.41861274299794154,3135
264,Acot11,0.3779838786328687,5610
265,Acot13,0.47231487679341555,1022
266,Acot2,0.34389307139114117,7744
267,Acot3,0.31345501593405084,9139
268,Acot4,0.35233605344010477,7241
269,Acot7,0.5001465006651101,461
270,Acot8,0.33903690159661015,8022
271,Acox1,0.2995440092017278,9535
272,Acox2,0.2617413380566349,9974
273,Acox3,0.5538949447671823,51
274,Acp1,0.3522815405518782,7246
275,Acp2,0.38514256828811055,5145
276,Acp5,0.41118999924995603,3529
277,Acp6,0.3245277209951512,8692
278,Acrbp,0.31914218369113606,8914
279,Acsbg1,0.42029161950232324,3054
280,Acsf2,0.35601890290298277,7001
281,Acsf3,0.45059238022558357,1647
282,Acsl1,0.38881166812931944,4896
283,Acsl4,0.5141591072039271,284
284,Acsl5,0.427119653860903,2715
285,Acsl6,0.4947597676971817,545
286,Acsm3,0.2743744976500229,9915
287,Acss1,0.4610139302951938,1310
288,Acss2,0.3526948041852289,7212
289,Acta1,0.37910250218014313,5536
290,Acta2,0.2823502782216132,9850
291,Actb,0.42373904484083735,2889
292,Actc1,0.2590694421809368,9980
293,Actl6a,0.3205019321167281,8844
294,Actl6b,0.41986899501380337,3072
295,Actn1,0.36693572203911684,6317
296,Actn2,0.3357179407589138,8184
297,Actn3,0.3366743179687473,8134
298,Actn4,0.36657056090303486,6335
299,Actr10,0.41350885141555527,3410
300,Actr1a,0.46724612978516605,1153
301,Actr1b,0.3915764246695354,4724
302,Actr2,0.4854708456164973,721
303,Actr3,0.41951567303398457,3093
304,Actr6,0.3598889919512332,6762
305,Actr8,0.3949034054805626,4515
306,Acvr1,0.359586724827731,6782
307,Acvr1c,0.41682094427708977,3223
308,Acvr2a,0.3748436244907011,5813
309,Acvr2b,0.45089683909062134,1640
310,Acvrl1,0.31583546607018587,9046
311,Acy1,0.369804931899362,6126
312,Acy3,0.3600038126223837,6755
313,Acyp1,0.38640592655006545,5052
314,Acyp2,0.3687559857150525,6192
315,Ada,0.3793478283356817,5525
316,Adam10,0.38320417734377443,5276
317,Adam11,0.4065833964903731,3814
318,Adam12,0.35522584823123887,7049
319,Adam15,0.3680476293885627,6241
320,Adam17,0.3223878532415076,8760
321,Adam19,0.38292084585816494,5298
322,Adam1a,0.42425244466066436,2864
323,Adam22,0.47691847895688344,916
324,Adam23,0.4744517704569636,977
325,Adam3,0.2946207796956226,9662
326,Adam33,0.41670324646989726,3231
327,Adam5,0.38521861592440293,5137
328,Adam9,0.39342728357068396,4606
329,Adamts1,0.2890698566440931,9766
330,Adamts10,0.4343329719476385,2350
331,Adamts15,0.5073996752780322,364
332,Adamts4,0.36513068510654434,6422
333,Adamts7,0.32679438268613503,8609
334,Adamts8,0.37047377389799035,6083
335,Adamtsl4,0.3221804562400625,8775
336,Adamtsl5,0.2871590351724528,9792
337,Adap2,0.3089025190182028,9279
338,Adar,0.43856352665432435,2154
339,Adarb1,0.5294330672976723,168
340,Adarb2,0.48962848282614546,634
341,Adat1,0.38726676456054526,4997
342,Adat2,0.3423930970321979,7828
343,Adck1,0.3393431783673483,8009
344,Adck3,0.3596396963064819,6778
345,Adck4,0.39102823855168695,4760
346,Adcy2,0.36813520638904257,6232
347,Adcy3,0.4202486531326753,3055
348,Adcy4,0.36668034086683343,6326
349,Adcy6,0.4070852108458378,3787
350,Adcy7,0.4155312013676589,3305
351,Adcy8,0.5190970697948523,228
352,Adcy9,0.51826039718465,235
353,Adcyap1,0.4303176870055668,2540
354,Adcyap1r1,0.4476073195557001,1740
355,Add1,0.33394016369002305,8273
356,Add2,0.4974359492667299,501
357,Add3,0.4038908502020549,3954
358,Adh5,0.44011400995887845,2076
359,Adhfe1,0.4089877473213331,3666
360,Adi1,0.31017233343814626,9244
361,Adipor1,0.34348368697064746,7768
362,Adipor2,0.38083829969867317,5430
363,Adk,0.3186706813193759,8934
364,Adm,0.32707524289855255,8596
365,Adnp,0.5124757094322966,309
366,Adnp2,0.3417473152070782,7866
367,Adora1,0.46727428190487064,1152
368,Adora2a,0.37302752982409254,5923
369,Adora2b,0.3192983814432932,8907
370,Adpgk,0.30076984451837524,9502
371,Adprh,0.4588920896359296,1384
372,Adprhl2,0.44092557171189634,2031
373,Adprm,0.3287249130788744,8528
374,Adra1a,0.42081810327816604,3032
375,Adra1b,0.47792575553131905,886
376,Adra2a,0.4179081163710027,3176
377,Adra2b,0.45343080165571026,1549
378,Adra2c,0.3310357074673985,8414
379,Adrb1,0.44086053969336597,2036
380,Adrb2,0.2819190780130762,9855
381,Adrb3,0.39091179021285377,4769
382,Adrbk1,0.2972236526364055,9603
383,Adrm1,0.3738501544152867,5882
384,Adsl,0.3569050855582287,6951
385,Adss,0.40704030723473034,3790
386,Adssl1,0.4054213285698822,3881
387,Aebp1,0.4340473811969588,2359
388,Aebp2,0.48569966323032604,715
389,Aen,0.43471646149184723,2335
390,Aes,0.47397698252485176,985
391,AF251705,0.2979966059084032,9585
392,Aff1,0.43534553350919253,2296
393,Aff2,0.4380538452544269,2182
394,Aff4,0.5194138273937244,223
395,Afg3l1,0.389543920430739,4864
396,Afg3l2,0.29982184766530634,9526
397,Aftph,0.33284517746893644,8317
398,Agap1,0.5002863821773237,458
399,Agap3,0.5176848263661409,241
400,Agbl3,0.3458559480726629,7627
401,Agbl5,0.3900085059567009,4837
402,Agfg1,0.5001973700998901,459
403,Agfg2,0.4077303924859355,3750
404,Aggf1,0.4394746570908467,2113
405,Agl,0.45840954033668313,1393
406,Agmat,0.37752766515873803,5642
407,Ago2,0.5428045245138672,98
408,Agpat1,0.4213960923210485,3002
409,Agpat3,0.4710787878167698,1054
410,Agpat5,0.3792823300840912,5529
411,Agpat6,0.4394742168645849,2114
412,Agrn,0.40776980702497756,3748
413,Agrp,0.3548679933460208,7087
414,Agt,0.39814340776236695,4296
415,Agtpbp1,0.4610195794654032,1309
416,Agtr2,0.36787834051567614,6254
417,Agtrap,0.36546652121187506,6403
418,Ahctf1,0.40665295268405427,3810
419,Ahcy,0.3503735813215705,7353
420,Ahcyl1,0.4042254837407517,3941
421,Ahcyl2,0.40863714547303814,3692
422,Ahdc1,0.5550817208681812,46
423,Ahi1,0.46174607757594466,1287
424,Ahnak,0.3470006070719615,7567
425,Ahr,0.39054671466896196,4792
426,Ahrr,0.3099299741338396,9253
427,Ahsa1,0.5159356227266727,265
428,Ahsa2,0.42761178047291776,2686
429,AI314180,0.3628319710760563,6567
430,AI317395,0.3400441890256203,7964
431,AI413582,0.5261109957879865,184
432,AI462493,0.37637866740227915,5710
433,AI464131,0.35595379649157055,7006
